Indent Level,Expenditure category,"Relative
5,Salad dressing(4)(5),0.058,173.802,176.117,173.319,174.743,174.534,176.431,174.265,173.576,175.481,174.333,175.372,173.062,178.696,173.802,176.117,173.319,174.743,174.534,176.431,174.265,173.576,175.481,174.333,175.372,173.062,178.696
5,Other fats and oils including peanut butter(5),0.115,217.738,222.388,218.618,222.006,223.673,225.876,224.864,227.4,226.439,229.617,229.214,227.364,227.653,217.52,221.314,220.508,224.059,223.763,224.386,226.31,226.242,226.075,229.285,227.603,227.943,227.425
6,Peanut butter(4)(5)(6),,190.364,193.171,189.144,193.985,194.059,195.218,190.492,188.346,193.219,191.017,191.471,189.74,192.581,190.364,193.171,189.144,193.985,194.059,195.218,190.492,188.346,193.219,191.017,191.471,189.74,192.581
5,Other foods,1.614,286.826,287.266,285.15,284.666,285.627,286.597,286.99,287.747,286.978,288.695,287.75,286.372,286.208,286.71,286.815,286.082,286.266,288.078,287.653,286.775,286.469,286.509,287.852,286.193,285.231,286.091
6,Soups,0.098,312.019,305.878,303.465,303.199,306.698,311.404,312.017,317.487,324.254,324.996,325.348,320.344,313.961,309.907,309.981,312.251,312.464,315.728,315.247,312.42,313.92,317.781,317.178,316.921,312.965,311.837
6,Frozen and freeze dried prepared foods,0.252,214.354,213.197,210.543,212.981,211.474,210.301,212.892,209.89,210.703,211.395,213.166,210.668,210.422,214.094,213.059,211.385,213.086,214.376,212.281,213.921,209.247,210.037,210.628,210.635,208.996,210.167
6,Snacks,0.335,316.589,317.664,312.105,310.956,310.667,311.209,313.274,312.532,311.568,312.857,307.989,306.727,308.768,316.624,315.194,312.411,313.505,315.405,313.232,312.614,309.587,311.889,311.447,306.71,305.681,308.802
6,"Spices, seasonings, condiments, sauces",0.327,306.169,308.614,304.465,303.103,310.732,313.344,311.519,313.901,311.299,311.227,312.581,316.095,314.199,306.013,308.058,308.4,308.25,311.398,311.556,308.609,313.106,310.095,311.536,312.234,313.702,314.039
7,Salt and other seasonings and spices(5)(6),,186.494,188.199,186.556,183.647,188.461,193.569,191.308,191.619,188.787,186.477,190.609,189.361,187.639,187.508,189.161,189.718,188.696,189.061,192.025,187.758,191.26,187.216,185.689,189.384,187.611,188.66
7,"Olives, pickles, relishes(4)(5)(6)",,184.684,188.165,189.168,188.935,187.583,190.418,191.163,191.349,189.378,192.365,188.741,192.982,193.277,184.684,188.165,189.168,188.935,187.583,190.418,191.163,191.349,189.378,192.365,188.741,192.982,193.277
7,Sauces and gravies(5)(6),,183.01,184.237,183.02,182.894,186.525,185.85,185.222,185.727,186.319,186.584,186.019,188.591,187.4,182.303,183.736,185.02,186.028,186.886,185.139,183.592,185.114,185.714,187.129,186.064,187.271,186.675
7,Other condiments(6),,339.517,338.391,326.314,327.083,358.436,355.788,360.012,370.066,351.029,354.382,358.741,373.749,373.341,339.696,340.412,334.77,335.641,358.727,354.695,357.843,370.047,347.66,348.983,355.105,369.244,373.539
6,Baby food and formula(4)(5),0.047,220.633,222.817,222.026,220.871,222.49,223.942,225.451,224.699,221.809,225.509,224.791,223.727,226.395,220.633,222.817,222.026,220.871,222.49,223.942,225.451,224.699,221.809,225.509,224.791,223.727,226.395
6,Other miscellaneous foods(5),0.555,169.814,170.272,170.98,170.224,169.685,170.246,169.71,171.142,170.223,172.21,171.149,169.534,169.681,169.998,170.075,170.263,169.787,170.366,170.909,169.895,170.971,171.052,171.993,170.227,169.584,169.865
7,Prepared salads(6)(7),,155.488,157.393,156.599,157.704,157.465,157.348,157.95,154.973,152.699,156.469,155.099,154.253,156.39,156.045,157.495,155.709,156.102,155.761,155.192,157.155,155.089,154.895,157.996,155.586,156.537,156.95
2,Food away from home(4),5.378,357.488,358.824,360.383,361.564,363.249,363.596,364.546,365.813,367.099,368.616,369.383,370.348,371.604,357.488,358.824,360.383,361.564,363.249,363.596,364.546,365.813,367.099,368.616,369.383,370.348,371.604
3,Full service meals and snacks(4)(5),2.468,219.918,220.572,221.574,222.175,222.981,223.137,223.589,224.294,225.29,226.754,227.021,227.488,228.389,219.918,220.572,221.574,222.175,222.981,223.137,223.589,224.294,225.29,226.754,227.021,227.488,228.389
3,Limited service meals and snacks(4)(5),2.519,234.755,235.997,236.999,238,239.515,239.869,240.587,241.515,242.012,242.533,243.255,243.868,244.431,234.755,235.997,236.999,238,239.515,239.869,240.587,241.515,242.012,242.533,243.255,243.868,244.431
3,Food at employee sites and schools(4)(5),0.079,197.883,198.238,199.124,198.967,198.737,199.201,199.838,200.031,200.427,200.433,200.631,202.087,205.479,197.883,198.238,199.124,198.967,198.737,199.201,199.838,200.031,200.427,200.433,200.631,202.087,205.479
4,Food at elementary and secondary schools(4)(6)(8),,196.018,196.2,196.222,196.003,196.001,196.024,196.026,196.006,196.144,196.143,196.631,197.543,201.655,196.018,196.2,196.222,196.003,196.001,196.024,196.026,196.006,196.144,196.143,196.631,197.543,201.655
3,Food from vending machines and mobile vendors(4)(5),0.049,225.278,231.302,231.885,232.216,231.014,227.812,226.384,229.597,231.857,232.777,232.91,233.448,233.902,225.278,231.302,231.885,232.216,231.014,227.812,226.384,229.597,231.857,232.777,232.91,233.448,233.902
3,Other food away from home(4)(5),0.262,240.429,238.267,239.041,239.135,239.526,239.705,241.155,241.539,243.508,244.043,244.672,246.49,247.631,240.429,238.267,239.041,239.135,239.526,239.705,241.155,241.539,243.508,244.043,244.672,246.49,247.631
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Energy,6.803,296.004,286.754,277.029,269.375,270.42,276.331,285.002,290.76,290.139,286.675,287.868,282.614,275.74,291.71,285.488,281.042,280.443,277.897,284.175,287.399,290.631,284.742,278.938,279.012,276.826,271.703
2,Energy commodities,3.679,346.212,329.191,306.419,288.953,284.627,296.368,313.861,328.797,326.788,314.299,316.799,308.297,293.273,340.104,325.632,313.13,310.891,300.918,311.609,316.249,324.689,313.228,301.704,302.006,300.044,288.021
3,Fuel oil and other fuels,0.151,402.969,403.263,396.814,382.609,385.388,390.851,385.284,380.047,368.224,358.323,362.397,354.953,349.755,411.343,396.278,392.414,382.583,373.663,376.162,372.061,380.435,376.473,367.115,373.971,368.346,357.024
4,Fuel oil,0.073,431.201,427.572,416.239,393.189,390.877,396.859,388.191,381.962,368.137,356.646,363.14,349.383,334.792,442.09,413.758,409.123,395.707,377.71,381.757,376.746,379.975,378.298,369.153,372.466,365.307,343.246
4,"Propane, kerosene, and firewood(9)",0.078,416.331,425.713,429.254,432.646,441.538,447.305,444.288,439.309,427.804,418.071,420.112,418.488,422.9,429.824,428.987,428.361,426.823,428.233,430.32,424.632,434.164,432.707,427.69,435.801,433.429,436.605
3,Motor fuel,3.528,340.6,322.975,299.696,282.246,277.709,289.546,307.684,323.189,321.561,309.12,311.534,303.089,287.876,333.914,319.599,306.832,304.945,294.84,305.709,310.617,318.963,307.358,295.885,295.944,294.138,282.226
4,Gasoline (all types),3.429,338.893,320.999,297.598,280.289,276.003,287.943,306.513,322.434,320.981,308.475,310.915,302.419,287.102,332.019,317.678,304.982,303.242,293.287,304.302,309.587,318.186,306.599,294.968,294.994,293.306,281.279
5,"Gasoline, unleaded regular(6)",,331.914,313.296,290.139,272.886,268.82,281.198,299.972,315.68,314.237,301.766,304.514,295.77,279.768,324.997,310.365,297.744,295.993,285.836,297.564,303.143,311.245,299.719,288.102,288.483,286.632,273.939
5,"Gasoline, unleaded midgrade(6)(10)",,367.18,351.761,327.694,310.727,306.128,317.008,335.093,351.212,350.056,337.595,339.792,331.868,318.212,359.747,348.126,334.547,332.833,323.695,332.558,338.249,347.61,336.958,324.698,324.526,322.233,311.771
5,"Gasoline, unleaded premium(6)",,360.103,348.33,325.074,308.702,303.385,312.168,328.588,344.919,343.486,331.451,332.001,325.39,314.793,353.297,343.055,330.508,329.634,321.215,325.039,331.666,341.66,332.694,319.569,318.427,316.586,308.845
4,Other motor fuels(4)(5),0.1,337.553,333.768,319.829,300.47,288.702,295.463,297.161,297.106,290.176,281.721,282.938,277.421,267.862,337.553,333.768,319.829,300.47,288.702,295.463,297.161,297.106,290.176,281.721,282.938,277.421,267.862
2,Energy services,3.124,260.791,258.236,259.944,260.877,267.475,267.662,267.658,264.252,265.029,270.669,270.573,268.419,269.593,257.987,258.993,261.661,262.521,266.235,268.258,270.168,268.198,267.77,267.583,267.426,264.916,266.649
3,Electricity,2.473,272.401,268.342,267.545,269.17,276.698,276.384,278.233,276.653,277.584,283.25,283.415,281.333,282.522,268.275,269.403,272.024,273.629,276.953,277.862,280.415,280.019,280.04,278.004,278.306,276.437,278.243
3,Utility (piped) gas service,0.651,221.045,222.955,231.976,230.862,234.515,236.218,230.601,221.729,222.024,227.478,226.593,224.259,225.366,222.181,222.806,225.552,224.208,228.771,234.132,234.058,227.358,225.577,230.991,229.45,225.044,226.523
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,All items less food and energy,79.771,310.817,311.38,311.606,311.907,313.623,315.419,317.088,317.978,318.629,319.003,319.214,320.017,321.109,310.644,311.39,312.349,313.209,314.438,315.565,316.698,317.622,318.14,318.346,318.872,319.768,320.767
2,Commodities less food and energy commodities,18.444,167.141,166.759,165.367,164.59,164.866,165.752,165.875,165.7,165.555,165.493,164.836,164.912,165.534,166.716,166.67,166.301,166.194,165.663,165.85,165.597,165.421,165.348,165.144,164.621,164.348,164.634
3,Household furnishings and supplies(11),3.41,107.776,107.611,106.296,105.791,106.575,106.599,106.463,106.037,105.722,105.606,105.282,105.079,105.373,107.661,107.54,106.97,106.626,106.484,106.154,106.027,105.612,105.64,105.455,105.516,105.228,105.261
4,Window and floor coverings and other linens(5),0.287,61.857,60.731,58.717,59.784,60.873,60.9,61.459,61.231,60.027,59.841,58.643,59.742,60.11,60.985,60.3,59.58,60.755,60.205,60.615,61.11,61.166,60.238,59.949,59.444,59.394,59.262
5,Floor coverings(4)(5),0.069,132.828,133.015,130.834,133.611,134.993,135.495,134.293,133.513,129.957,129.754,127.571,130.636,128.845,132.828,133.015,130.834,133.611,134.993,135.495,134.293,133.513,129.957,129.754,127.571,130.636,128.845
5,Window coverings(4)(5),0.076,77.507,78.457,78.683,78.729,78.434,78.483,80.552,81.642,78.933,81.282,79.151,82.529,81.965,77.507,78.457,78.683,78.729,78.434,78.483,80.552,81.642,78.933,81.282,79.151,82.529,81.965
5,Other linens(5),0.141,43.62,41.684,39.096,40.123,41.459,41.409,41.802,41.329,40.942,40.112,39.378,39.525,40.433,42.633,41.213,40.092,41.196,41.052,41.028,41.313,41.178,41.185,39.94,39.947,39.577,39.518
4,Furniture and bedding(4),0.912,133.112,134.962,133.515,131.895,133.656,132.767,133.108,132.445,131.599,130.479,129.181,127.872,129.994,133.112,134.962,133.515,131.895,133.656,132.767,133.108,132.445,131.599,130.479,129.181,127.872,129.994
5,Bedroom furniture(4),0.311,145.53,146.926,145.492,144.623,146.512,145.451,145.588,146.034,144.769,144.713,145.055,142.69,142.379,145.53,146.926,145.492,144.623,146.512,145.451,145.588,146.034,144.769,144.713,145.055,142.69,142.379
5,"Living room, kitchen, and dining room furniture(4)(5)",0.457,107.084,107.625,106.514,104.839,106.219,105.745,106.582,106.291,105.4,103.91,102.584,101.487,104.759,107.084,107.625,106.514,104.839,106.219,105.745,106.582,106.291,105.4,103.91,102.584,101.487,104.759
5,Other furniture(5),0.138,79.366,83.12,81.981,80.856,82.047,81.031,80.119,77.716,78.154,77.546,75.368,75.798,76.307,80.588,83.129,82.922,81.772,81.958,80.155,79.079,76.43,77.028,76.594,75.871,77.763,77.483
4,Appliances(5),0.222,87.219,85.561,83.789,83.465,85.923,85.692,85.205,84.714,84.847,85.38,85.403,85.186,84.916,86.934,86.093,85.523,85.152,85.925,85.193,84.611,83.865,84.33,84.714,85.14,85.111,84.638
5,Major appliances(5),0.069,92.378,89.799,87.513,89.276,92.18,91.012,92.979,91.288,89.25,90.646,90.644,90.524,90.371,92.622,91.336,90.273,90.817,91.912,90.707,91.276,89.597,88.69,89.861,90.237,90.342,90.61
6,Laundry equipment(4)(6),,108.677,103.227,99.264,101.376,104.462,102.364,101.154,104.844,105.962,105.476,105.022,107.726,107.694,108.677,103.227,99.264,101.376,104.462,102.364,101.154,104.844,105.962,105.476,105.022,107.726,107.694
5,Other appliances(5),0.152,76.744,75.663,74.289,73.037,75.086,75.213,73.861,73.874,74.803,74.96,74.994,74.766,74.478,76.43,75.927,75.367,74.964,75.185,74.652,73.248,73.461,74.481,74.428,74.619,74.733,74.173
4,Other household equipment and furnishings(5),0.503,55.667,55.373,54.033,53.904,54.223,55.017,54.852,54.438,54.13,54.374,54.573,54.222,54.338,55.763,55.421,54.615,54.833,54.162,54.071,54.084,53.83,53.894,54.484,55.063,54.643,54.432
5,"Clocks, lamps, and decorator items(4)",0.296,41.22,40.854,39.518,39.395,39.574,39.709,39.595,39.968,39.65,39.695,40.345,40.18,39.692,41.22,40.854,39.518,39.395,39.574,39.709,39.595,39.968,39.65,39.695,40.345,40.18,39.692
5,Indoor plants and flowers(12),0.11,152.77,155.388,156.139,155.321,156.484,163.44,163.183,159.574,161.293,164.905,161.602,157.435,158.91,154.546,156.138,156.355,154.981,156.575,158.601,157.428,160.277,162.019,165.471,164.628,160.655,160.757
5,Dishes and flatware(4)(5),0.04,49.436,48.879,46.568,47.974,48.303,48.373,48.438,46.083,44.587,44.202,45.504,45.795,45.988,49.436,48.879,46.568,47.974,48.303,48.373,48.438,46.083,44.587,44.202,45.504,45.795,45.988
5,Nonelectric cookware and tableware(5),0.058,83.527,81.622,79.504,78.654,79.359,81.286,80.548,77.909,77.383,77.077,74.739,75.532,80.073,83.157,81.686,81.37,80.585,79.391,80.903,79.956,77.28,76.932,76.252,74.381,75.406,79.719
4,"Tools, hardware, outdoor equipment and supplies(4)(5)",0.694,114.952,113.791,113.159,112.161,111.346,111.366,111.205,110.476,110.882,110.769,111.002,110.576,109.745,114.952,113.791,113.159,112.161,111.346,111.366,111.205,110.476,110.882,110.769,111.002,110.576,109.745
5,"Tools, hardware and supplies(5)",0.189,124.527,123.609,123.09,122.81,121.184,121.023,122.022,122.623,122.048,120.215,120.138,119.953,119.533,123.335,123.043,124.157,123.923,121.471,120.789,121.283,122.086,122.059,120.335,120.654,120.093,118.389
5,Outdoor equipment and supplies(4)(5),0.298,111.34,109.857,109.272,107.771,107.407,107.533,106.636,105.079,106.076,106.963,107.412,106.844,105.727,111.34,109.857,109.272,107.771,107.407,107.533,106.636,105.079,106.076,106.963,107.412,106.844,105.727
4,Housekeeping supplies(4),0.791,234.314,234.951,233.691,233.628,234.64,234.665,232.968,233.471,233.932,234.582,234.916,236.104,235.352,234.314,234.951,233.691,233.628,234.64,234.665,232.968,233.471,233.932,234.582,234.916,236.104,235.352
5,Household cleaning products(4)(5),0.285,149.2,149.404,148.325,148.324,149.099,148.494,147.644,147.61,148.008,149.338,150.084,152.755,152.354,149.2,149.404,148.325,148.324,149.099,148.494,147.644,147.61,148.008,149.338,150.084,152.755,152.354
5,Household paper products(4)(5),0.166,233.069,233.541,232.315,234.011,234.297,232.813,232.573,233.246,232.155,232.201,232.439,230.471,230.532,233.069,233.541,232.315,234.011,234.297,232.813,232.573,233.246,232.155,232.201,232.439,230.471,230.532
5,Miscellaneous household products(4)(5),0.341,139.54,140.093,139.521,139.047,139.763,140.698,139.084,139.604,140.256,140.119,139.937,140.108,139.362,139.54,140.093,139.521,139.047,139.763,140.698,139.084,139.604,140.256,140.119,139.937,140.108,139.362
3,Apparel,2.562,133.157,132.786,128.093,125.794,127.946,131.985,133.64,133.502,132.433,131.525,129.466,131.683,135.537,130.998,131.008,130.174,130.168,129.261,129.975,130.823,132.394,131.945,132.088,131.499,131.845,133.35
4,Men's and boys' apparel,0.65,129.198,129.19,124.168,121.594,126.872,131.072,129.778,130.302,130.636,127.815,126.017,127.515,130.047,127.904,127.942,126.402,125.978,127.288,128.336,127.112,129.218,130.003,128.465,127.948,127.657,128.745
5,Men's apparel,0.492,132.274,131.794,127.236,124.649,130.819,134.829,133.413,133.659,133.894,130.786,129.06,128.953,131.121,130.874,131.097,129.465,129.521,131.084,131.741,130.919,132.558,132.73,131.423,130.998,128.959,129.733
6,"Men's suits, sport coats, and outerwear",0.071,100.463,100.825,100.717,96.013,100.14,102.154,98.212,95.996,99.98,96.2,91.667,92.082,95.7,98.483,99.77,100.294,99.333,101.361,100.628,98.451,96.526,99.441,96.292,92.274,91.643,93.814
6,"Men's underwear, nightwear, swimwear, and accessories",0.159,184.211,183.248,178.125,175.274,182.934,187.295,186.333,187.154,187.362,184.141,182.629,183.503,181.831,182.128,181.007,179.477,180.708,185.195,185.05,184.433,187.31,186.104,183.831,184.451,182.772,179.774
6,Men's shirts and sweaters(5),0.138,82.087,81.336,78.778,77.701,79.388,84.658,84.49,84.017,82.95,80.371,79.513,80.014,82.743,79.768,79.963,79.777,79.739,79.944,80.477,81.243,83.564,83.743,83.804,83.516,80.028,80.405
6,Men's pants and shorts,0.12,136.318,136.427,127.558,125.133,136.992,137.833,136.473,139.556,138.998,137.185,136.941,134.28,136.597,137.581,139.426,133.788,133.312,135.191,132.6,132.612,135.954,135.142,136.257,136.884,135.043,137.863
5,Boys' apparel,0.157,116.175,117.352,111.373,108.938,111.469,116.09,115.187,116.498,117.108,115.206,113.256,119.348,122.855,115.366,115.433,112.656,111.239,111.422,113.811,112.811,115.849,118.002,115.97,115.496,120.413,122
4,Women's and girls' apparel,1.044,112.025,111.999,107.06,104.456,104.54,109.613,112.58,112.528,110.577,109.482,106.926,110.884,115.12,109.412,109.298,108.592,108.691,106.917,107.249,109.083,110.857,110.103,110.646,110.195,111.857,112.465
5,Women's apparel,0.913,113.089,113.492,108.643,106.354,106.857,111.006,113.449,113.453,111.899,110.728,108.317,112.319,116.279,110.579,110.598,110.002,110.7,109.328,108.721,109.93,111.974,111.431,111.898,111.522,113.15,113.698
6,Women's outerwear,0.058,113.355,107.598,100.699,98.322,95.574,100.637,102.968,98.659,96.488,102.262,98.647,100.424,106.409,106.444,102.155,102.554,103.03,99.447,99.663,102.285,100.175,96.703,102.379,101.276,99.854,99.921
6,Women's dresses,0.126,112.892,109.926,106.361,100.828,95.15,104.998,112.073,112.831,110.925,107.543,102.886,105.532,112.338,107.076,105.123,105.685,105.598,101.604,104.215,106.732,109.564,110.375,109.527,109.178,107.261,106.551
6,Women's suits and separates(5),0.421,77.751,78.903,74.174,72.15,72.847,76.791,77.954,77.978,76.688,74.613,72.902,76.12,79.047,75.694,76.303,75.245,75.281,74.966,74.889,74.834,76.916,76.478,75.344,75.689,77.264,76.956
6,"Women's underwear, nightwear, swimwear, and accessories(5)",0.3,111.643,112.559,110.203,109.773,113.113,111.93,113.294,113.842,113.118,114.216,113.294,117.286,118.919,111.465,111.65,111.32,113.759,114.004,111.14,111.6,112.13,111.615,114.663,113.978,117.236,118.73
5,Girls' apparel,0.131,106.477,104.416,99.07,94.982,92.348,103.55,110.006,109.586,105.013,104.376,100.81,104.593,110.733,103.389,102.646,101.416,98.672,94.175,100.612,106.552,106.629,104.482,105.528,104.583,106.508,107.522
4,Footwear,0.525,147.469,146.764,144.951,142.328,142.357,146.782,147.887,147.003,146.401,145.629,144.242,144.611,147.514,145.733,145.612,145.267,144.928,143.676,146.006,146.694,146.862,146.329,145.709,145.584,144.053,145.776
5,Men's footwear(4),0.186,149.488,150.712,151.13,148.138,148.171,151.822,153.455,152.006,151.211,150.251,150.843,151.948,153.809,149.488,150.712,151.13,148.138,148.171,151.822,153.455,152.006,151.211,150.251,150.843,151.948,153.809
5,Boys' and girls' footwear(4),0.11,169.156,168.21,163.419,160.993,161.174,165.879,167.566,166.945,165.213,163.527,162.406,163.747,168.704,169.156,168.21,163.419,160.993,161.174,165.879,167.566,166.945,165.213,163.527,162.406,163.747,168.704
5,Women's footwear,0.229,135.893,133.764,131.574,129.149,129.117,133.912,134.41,133.833,133.804,133.523,130.675,130.154,132.961,133.698,132.58,132.385,132.071,131.56,133.119,132.774,133.46,133.757,133.865,131.866,128.783,130.813
4,Infants' and toddlers' apparel,0.1,127.328,126.359,123.242,121.948,122.16,130.717,129.244,127.858,126.121,123.999,122.658,126.088,126.5,125.336,125.431,124.958,125.422,123.638,129.921,128.97,127.989,125.151,122.949,122.927,125.497,124.52
4,Jewelry and watches(9),0.244,197.976,194.782,186.85,190.093,201.526,190.522,197.099,196.648,196.172,205.61,204.998,200.227,209.536,195.615,196.848,196.999,198.707,197.536,190.963,194.018,196.718,195.535,203.334,199.963,196.744,207.037
5,Watches(4)(9),0.04,147.619,151.512,152.631,152.967,156.862,156.819,158.669,158.232,155.238,157.433,156.049,153.843,157.103,147.619,151.512,152.631,152.967,156.862,156.819,158.669,158.232,155.238,157.433,156.049,153.843,157.103
5,Jewelry(9),0.204,198.644,193.917,184.251,188.01,200.671,187.54,194.924,194.496,194.692,205.402,205.026,199.89,210.176,194.496,195.875,196.035,198.539,195.357,186.785,191.434,195.392,194.752,203.326,199.488,196.473,205.786
3,Transportation commodities less motor fuel(11),5.975,132.599,131.784,131.799,131.652,130.245,130.369,130.411,130.222,130.333,130.493,129.991,129.535,129.549,132.452,132.163,132.781,133.195,131.714,131.846,131.23,130.289,130.202,129.439,128.382,128.028,128.354
4,New vehicles,3.575,179.75,179.446,178.7,178.269,178.595,178.592,178.247,178.25,177.958,178.001,177.84,177.534,177.435,179.361,179.247,179.222,179.551,179.485,179.311,179,178.2,177.322,177.034,176.697,176.779,177.051
5,New cars(6),,175.074,174.888,174.092,173.479,173.981,173.704,173.019,172.662,172.709,172.605,172.318,172.04,171.801,174.566,174.643,174.572,174.466,174.82,174.386,173.932,172.835,172.284,171.631,171.141,171.327,171.302
5,New trucks(6)(13),,191.759,191.429,190.604,190.153,190.445,190.493,190.181,190.277,189.936,190.01,189.892,189.564,189.466,191.395,191.255,191.162,191.553,191.392,191.226,190.906,190.197,189.215,189.006,188.643,188.817,189.107
4,Used cars and trucks,1.874,187.587,184.961,186.27,186.383,179.41,180.006,180.891,180.132,180.971,181.603,179.579,178.192,178.072,187.65,186.879,189.444,190.57,184.15,185.105,183.042,180.522,181.614,178.831,174.711,173.029,173.566
4,Motor vehicle parts and equipment(4),0.461,179.115,178.518,178.625,179.178,180.393,180.048,179.766,179.504,180.329,180.307,180.912,180.893,182.444,179.115,178.518,178.625,179.178,180.393,180.048,179.766,179.504,180.329,180.307,180.912,180.893,182.444
5,Tires(4),0.317,151.978,151.745,150.196,151.986,153.148,152.526,152.093,151.653,152.97,152.477,153.122,152.701,154.335,151.978,151.745,150.196,151.986,153.148,152.526,152.093,151.653,152.97,152.477,153.122,152.701,154.335
5,Vehicle accessories other than tires(4)(5),0.144,216.533,214.974,220.134,216.75,217.802,218.434,218.711,219.091,218.119,219.606,219.917,221.185,222.045,216.533,214.974,220.134,216.75,217.802,218.434,218.711,219.091,218.119,219.606,219.917,221.185,222.045
6,Vehicle parts and equipment other than tires(4)(6),,199.213,197.168,204.339,199.312,202.464,203.516,201.346,202.834,203.976,203.071,204.909,205.599,206.25,199.213,197.168,204.339,199.312,202.464,203.516,201.346,202.834,203.976,203.071,204.909,205.599,206.25
6,"Motor oil, coolant, and fluids(4)(6)",,484.532,482.054,488.392,490.586,484.381,485.911,494.82,490.845,481.018,487.856,486.064,489.141,488.026,484.532,482.054,488.392,490.586,484.381,485.911,494.82,490.845,481.018,487.856,486.064,489.141,488.026
3,Medical care commodities(4),1.473,407.25,408.965,410.847,410.365,407.879,408.246,408.919,410.743,416.001,416.812,417.465,416.538,413.708,407.25,408.965,410.847,410.365,407.879,408.246,408.919,410.743,416.001,416.812,417.465,416.538,413.708
4,Medicinal drugs(4)(11),1.357,132.921,133.725,134.331,134.022,133.302,133.41,133.577,134.266,136.054,136.229,136.474,136.201,135.177,132.921,133.725,134.331,134.022,133.302,133.41,133.577,134.266,136.054,136.229,136.474,136.201,135.177
5,Prescription drugs(4),0.905,547.579,552.058,554.6,552.625,548.245,547.682,549.405,550.678,562.168,562.339,563.035,562.174,559.487,547.579,552.058,554.6,552.625,548.245,547.682,549.405,550.678,562.168,562.339,563.035,562.174,559.487
5,Nonprescription drugs(11),0.452,109.766,109.897,110.377,110.441,110.412,110.902,110.628,111.821,111.652,112.015,112.343,112.014,110.557,109.314,109.406,109.835,110.578,111.743,112.393,111.153,112.382,111.507,111.705,111.453,110.818,110.101
